出表日期,交易日期,權證代號,權證名稱,成交金額,成交數量
"1150529","1150529","703774","聖暉*凱基57購02","165890.00","43000"
"1150529","1150529","703775","鉅橡凱基57購01","0.00","0"
"1150529","1150529","703776","精材凱基58購01","0.00","0"
"1150529","1150529","703778","譜瑞凱基57購04","45800.00","10000"
"1150529","1150529","703779","世界兆豐59購01","2650.00","1000"
"1150529","1150529","703780","精材兆豐59購01","288540.00","112000"
"1150529","1150529","703781","弘塑國泰58購02","0.00","0"
"1150529","1150529","703760","華容永豐57購01","65000.00","10000"
"1150529","1150529","703761","新門永豐57購01","0.00","0"
"1150529","1150529","703762","精材永豐59購01","6620.00","2000"
"1150529","1150529","703763","精星永豐58購01","0.00","0"
"1150529","1150529","703764","擎亞永豐5A購01","0.00","0"
"1150529","1150529","703765","點序永豐59購01","0.00","0"
"1150529","1150529","703767","譜瑞永豐59購01","0.00","0"
"1150529","1150529","703871","富強鑫統一71購01","0.00","0"
"1150529","1150529","703872","富強鑫統一71購02","0.00","0"
"1150529","1150529","703873","崴寶統一71購01","15220.00","12000"
"1150529","1150529","703874","鉅橡統一61購01","0.00","0"
"1150529","1150529","703875","鉅橡統一61購02","0.00","0"
"1150529","1150529","703876","鉅橡統一61購03","0.00","0"
"1150529","1150529","703877","鉅橡統一71購01","18400.00","20000"
"1150529","1150529","703878","精材統一71購01","905670.00","755000"
"1150529","1150529","703879","臺慶科統一71購01","42600.00","25000"
"1150529","1150529","703880","穩懋統一61購02","0.00","0"
"1150529","1150529","703881","穩懋統一61購03","0.00","0"
"1150529","1150529","703882","穩懋統一71購01","14340.00","5000"
"1150529","1150529","703883","富強鑫群益58購03","0.00","0"
"1150529","1150529","703884","聖暉*群益58購01","383100.00","90000"
"1150529","1150529","703885","鉅橡群益57購02","0.00","0"
"1150529","1150529","703886","精材群益5C購01","0.00","0"
"1150529","1150529","703887","耀勝群益5A購01","0.00","0"
"1150529","1150529","703888","元太國票58購01","0.00","0"
"1150529","1150529","703889","台星科國票58購02","44700.00","20000"
"1150529","1150529","703890","金山電國票58購01","0.00","0"
"1150529","1150529","703891","長科*國票58購01","96330.00","42000"
"1150529","1150529","703892","佶優國票58購01","28220.00","26000"
"1150529","1150529","703893","晟德國票58購01","0.00","0"
"1150529","1150529","703909","天品凱基57購01","2520.00","12000"
"1150529","1150529","703910","世界凱基57購03","0.00","0"
"1150529","1150529","703911","台半凱基57購01","194500.00","16000"
"1150529","1150529","703912","合晶凱基59購01","0.00","0"
"1150529","1150529","703913","富強鑫凱基57購02","0.00","0"
"1150529","1150529","703914","聖暉*凱基61購01","118940.00","34000"
"1150529","1150529","703917","耀勝凱基5A購01","440.00","1000"
"1150529","1150529","703918","宇峻國票58購01","235210.00","652000"
"1150529","1150529","703920","系統電國票59購01","51280.00","93000"
"1150529","1150529","703921","神準國票59購01","647300.00","1141000"
"1150529","1150529","703922","捷創國票57購01","0.00","0"
"1150529","1150529","706595","雙鴻台新59購04","50850.00","30000"
"1150529","1150529","706596","中美晶凱基5B購01","466290.00","135000"
"1150529","1150529","706597","元太凱基59購02","0.00","0"
"1150529","1150529","706599","弘塑凱基59購07","428520.00","89000"
"1150529","1150529","706600","永信建凱基59購01","0.00","0"
"1150529","1150529","706601","系微凱基5A購01","82620.00","81000"
"1150529","1150529","706602","良維凱基5C購02","0.00","0"
"1150529","1150529","706603","宜特凱基59購04","0.00","0"
"1150529","1150529","706604","華電網凱基59購01","5400.00","10000"
"1150529","1150529","706605","華電網凱基5B購01","124500.00","166000"
"1150529","1150529","706606","華電網凱基61購01","0.00","0"
"1150529","1150529","706607","閎康凱基5A購02","0.00","0"
"1150529","1150529","706608","順達凱基5A購01","93120.00","22000"
"1150529","1150529","706609","鈺太凱基59購03","6000.00","2000"
"1150529","1150529","704054","璟德群益58購01","670930.00","486000"
"1150529","1150529","72690U","信驊群益59售02","0.00","0"
"1150529","1150529","72691U","信驊群益5B售03","4100.00","82000"
"1150529","1150529","701631","威剛元富58購01","9280.00","2000"
"1150529","1150529","701632","宜鼎中信59購01","0.00","0"
"1150529","1150529","701633","威剛永豐59購01","0.00","0"
"1150529","1150529","701635","大江凱基56購01","0.00","0"
"1150529","1150529","701636","中光電凱基58購02","6600.00","60000"
"1150529","1150529","701643","穩得凱基56購01","0.00","0"
"1150529","1150529","701644","信昌電兆豐57購01","16000.00","1000"
"1150529","1150529","701645","湧德兆豐57購01","1280.00","1000"
"1150529","1150529","701646","聖暉*兆豐57購01","0.00","0"
"1150529","1150529","701647","台燿國票56購03","0.00","0"
"1150529","1150529","701648","沛亨國票56購01","0.00","0"
"1150529","1150529","701650","台燿元大5B購03","9850.00","1000"
"1150529","1150529","701653","威剛元大59購02","3900.00","1000"
"1150529","1150529","701655","雙鴻元大59購01","0.00","0"
"1150529","1150529","701730","威剛群益58購02","0.00","0"
"1150529","1150529","701731","翔名群益56購01","0.00","0"
"1150529","1150529","701733","雍智群益57購02","0.00","0"
"1150529","1150529","72522U","台燿群益57售01","0.00","0"
"1150529","1150529","72523U","新應材群益5B售01","0.00","0"
"1150529","1150529","701656","信昌電國泰56購01","0.00","0"
"1150529","1150529","701683","系統電元大56購02","0.00","0"
"1150529","1150529","701741","建榮凱基58購01","28500.00","10000"
"1150529","1150529","701657","信昌電富邦56購01","0.00","0"
"1150529","1150529","701748","良維元大58購02","157690.00","42000"
"1150529","1150529","701751","信昌電元大56購01","223800.00","21000"
"1150529","1150529","701752","威剛元大58購03","0.00","0"
"1150529","1150529","701756","華星光元大58購02","0.00","0"
"1150529","1150529","701658","信昌電統一5C購02","20910.00","6000"
"1150529","1150529","701659","穩懋統一59購01","0.00","0"
"1150529","1150529","701661","大江群益56購01","0.00","0"
"1150529","1150529","701666","神盾群益56購05","0.00","0"
"1150529","1150529","701667","雙鴻群益5B購02","0.00","0"
"1150529","1150529","701675","大江永豐57購01","0.00","0"
"1150529","1150529","701677","台燿永豐58購01","54000.00","1000"
"1150529","1150529","701679","昇達科永豐57購01","0.00","0"
"1150529","1150529","701761","金山電國票56購01","0.00","0"
"1150529","1150529","701762","信昌電國票5B購01","39800.00","2000"
"1150529","1150529","701763","建榮國票57購01","174950.00","49000"
"1150529","1150529","701764","高端國票56購01","2880.00","6000"
"1150529","1150529","701765","高端國票57購01","31040.00","61000"
"1150529","1150529","701920","光頡永豐58購01","0.00","0"
"1150529","1150529","701921","信驊永豐56購03","0.00","0"
"1150529","1150529","701928","台燿兆豐57購02","0.00","0"
"1150529","1150529","701929","元太國票56購02","4200.00","10000"
"1150529","1150529","738281","M31統一5B購01","7170.00","12000"
"1150529","1150529","738282","M31統一5C購01","12830.00","29000"
"1150529","1150529","738283","凡甲統一58購01","0.00","0"
"1150529","1150529","738284","千附精統一59購03","8000.00","5000"
"1150529","1150529","738285","旺矽統一63購01","0.00","0"
"1150529","1150529","738286","信紘科統一64購01","209840.00","429000"
"1150529","1150529","738287","意德士統一58購01","0.00","0"
"1150529","1150529","738288","新應材統一64購01","103500.00","150000"
"1150529","1150529","738289","聖暉*統一58購02","4100.00","10000"
"1150529","1150529","738290","廣明統一56購03","0.00","0"
"1150529","1150529","738291","環球晶統一64購01","98250.00","30000"
"1150529","1150529","738292","聯合統一58購02","0.00","0"
"1150529","1150529","738293","聯合統一58購03","0.00","0"
"1150529","1150529","738294","譜瑞統一56購02","84500.00","304000"
"1150529","1150529","738296","廣明中信58購01","0.00","0"
"1150529","1150529","738510","弘塑凱基57購01","0.00","0"
"1150529","1150529","738514","旺矽凱基56購03","0.00","0"
"1150529","1150529","738515","旺矽凱基56購04","0.00","0"
"1150529","1150529","738299","元債20元富58購01","0.00","0"
"1150529","1150529","738327","博智凱基56購01","0.00","0"
"1150529","1150529","738403","南俊第一56購01","0.00","0"
"1150529","1150529","737704","原相群益56購01","0.00","0"
"1150529","1150529","737705","富喬群益56購01","10230.00","11000"
"1150529","1150529","724372","正基統一59購01","0.00","0"
"1150529","1150529","724374","聰泰統一59購01","44650.00","133000"
"1150529","1150529","724431","原相統一59購01","0.00","0"
"1150529","1150529","733243","雙鴻群益57購01","0.00","0"
"1150529","1150529","733248","宇峻統一5B購01","770.00","7000"
"1150529","1150529","733460","先進光統一5B購01","33420.00","221000"
"1150529","1150529","733461","先進光統一65購01","25950.00","106000"
"1150529","1150529","733462","系統電統一57購02","0.00","0"
"1150529","1150529","733465","神盾統一57購03","0.00","0"
"1150529","1150529","733467","新應材統一5B購01","0.00","0"
"1150529","1150529","733468","群聯統一57購01","61200.00","6000"
"1150529","1150529","733470","營邦統一58購01","0.00","0"
"1150529","1150529","733471","營邦統一5B購01","0.00","0"
"1150529","1150529","733520","世禾統一57購01","45800.00","40000"
"1150529","1150529","733533","新應材統一58購01","27860.00","20000"
"1150529","1150529","733534","僑威統一56購01","0.00","0"
"1150529","1150529","733560","大學光統一5B購01","0.00","0"
"1150529","1150529","733563","弘塑統一5B購01","22500.00","10000"
"1150529","1150529","733568","波若威統一56購01","0.00","0"
"1150529","1150529","733570","宸曜統一56購01","0.00","0"
"1150529","1150529","733850","均華統一57購01","0.00","0"
"1150529","1150529","700018","雙鴻富邦56購02","28500.00","100000"
"1150529","1150529","700019","宏捷科統一5C購01","171970.00","293000"
"1150529","1150529","700020","佳邦統一5C購01","181430.00","190000"
"1150529","1150529","700021","長佳智統一5C購02","0.00","0"
"1150529","1150529","700022","華星光統一5C購01","885770.00","208000"
"1150529","1150529","700023","新應材統一5B購02","92120.00","159000"
"1150529","1150529","700024","新應材統一64購02","90550.00","167000"
"1150529","1150529","700025","雙鴻統一5B購01","50770.00","107000"
"1150529","1150529","700027","新應材中信57購01","1440.00","1000"
"1150529","1150529","700028","雙鴻中信59購01","0.00","0"
"1150529","1150529","700124","昇達科國票57購01","0.00","0"
"1150529","1150529","700126","威剛國票61購01","0.00","0"
"1150529","1150529","700127","神盾國票56購02","0.00","0"
"1150529","1150529","700129","智冠國票57購01","0.00","0"
"1150529","1150529","700132","緯軟國票57購01","0.00","0"
"1150529","1150529","700133","鴻呈國票57購01","7100.00","100000"
"1150529","1150529","731093","僑威統一59購01","140.00","1000"
"1150529","1150529","731095","磐儀統一57購01","0.00","0"
"1150529","1150529","707413","東捷統一74購02","27300.00","20000"
"1150529","1150529","707604","宜特元大5A購02","172410.00","192000"
"1150529","1150529","707605","宜特元大5C購02","1082730.00","1443000"
"1150529","1150529","707606","前鼎元大5A購03","26100.00","10000"
"1150529","1150529","707607","前鼎元大5B購01","0.00","0"
"1150529","1150529","707608","前鼎元大5C購02","0.00","0"
"1150529","1150529","707609","前鼎元大61購01","29320.00","14000"
"1150529","1150529","707610","勤凱元大5A購04","5550.00","1000"
"1150529","1150529","707611","勤凱元大5A購05","191120.00","74000"
"1150529","1150529","707612","勤凱元大5A購06","0.00","0"
"1150529","1150529","707613","雙鴻元大5A購07","202300.00","250000"
"1150529","1150529","707614","雙鴻元大61購13","77180.00","97000"
"1150529","1150529","707615","穩得元大5A購02","0.00","0"
"1150529","1150529","707616","鑫聯元大5A購02","1760.00","1000"
"1150529","1150529","72860U","弘塑元大5A售03","173590.00","177000"
"1150529","1150529","707414","前鼎統一74購01","1320.00","1000"
"1150529","1150529","707426","千附精永豐5B購01","0.00","0"
"1150529","1150529","707427","大車隊永豐5B購01","0.00","0"
"1150529","1150529","707428","兆利永豐5A購01","89890.00","140000"
"1150529","1150529","707429","沛亨永豐61購01","817390.00","336000"
"1150529","1150529","707430","宜特永豐61購01","0.00","0"
"1150529","1150529","707431","朋億*永豐5B購01","0.00","0"
"1150529","1150529","707432","信昌電永豐5B購01","0.00","0"
"1150529","1150529","707433","華景電永豐5B購01","54640.00","57000"
"1150529","1150529","707434","陽程永豐5B購01","0.00","0"
"1150529","1150529","707435","萬泰科永豐5C購02","234790.00","97000"
"1150529","1150529","707436","群翊永豐5C購01","31320.00","27000"
"1150529","1150529","707437","穩得永豐5C購01","244900.00","216000"
"1150529","1150529","707438","元太群益5A購01","0.00","0"
